Psa	117	8	Mai bine este a Te încrede în Domnul, decât a Te încrede în om.
Psa	117	9	Mai bine este a nădăjdui în Domnul, decât a nădăjdui în căpetenii.
Psa	117	10	Toate neamurile m-au înconjurat şi în numele Domnului i-am înfrânt pe ei.
Psa	117	11	Înconjurând m-au înconjurat şi în numele Domnului i-am înfrânt pe ei.
Psa	117	12	Înconjuratu-m-au ca albinele fagurele, dar s-au stins ca focul de spini şi în numele Domnului i-am înfrânt pe ei.
Psa	117	13	Împingându-mă m-au împins să cad, dar Domnul m-a sprijinit.
Psa	117	14	Tăria mea şi lauda mea este Domnul şi mi-a fost mie spre izbăvire.
Psa	117	15	Glas de bucurie şi de izbăvire în corturile drepţilor: «Dreapta Domnului a făcut putere,
Psa	117	16	Dreapta Domnului m-a înălţat, dreapta Domnului a făcut putere!».
Psa	117	17	Nu voi muri, ci voi fi viu şi voi povesti lucrurile Domnului.
Psa	117	18	Certând m-a certat Domnul, dar morţii nu m-a dat.
Psa	117	19	Deschideţi-mi mie porţile dreptăţii, intrând în ele voi lăuda pe Domnul.
Psa	117	20	Aceasta este poarta Domnului; drepţii vor intra prin ea.
Psa	117	21	Te voi lăuda, că m-ai auzit şi ai fost mie spre izbăvire.
Psa	117	22	Piatra pe care n-au băgat-o în seamă ziditorii, aceasta s-a făcut în capul unghiului.
Psa	117	23	De la Domnul s-a făcut aceasta şi minunată este în ochii noştri.
Psa	117	24	Aceasta este ziua pe care a făcut-o Domnul, să ne bucurăm şi să ne veselim întru ea.
Psa	117	25	O, Doamne, mântuieşte! O, Doamne, sporeşte!
Psa	117	26	Binecuvântat este cel ce vine întru numele Domnului; binecuvântatu-v-am pe voi, din casa Domnului.
Psa	117	27	Dumnezeu este Domnul şi S-a arătat nouă. Tocmiţi sărbătoare cu ramuri umbroase, până la coarnele altarului.
Psa	117	28	Dumnezeul meu eşti Tu şi Te voi lăuda; Dumnezeul meu eşti Tu şi Te voi înălţa. Te voi lăuda că m-ai auzit şi ai fost mie spre mântuire.
Psa	117	29	Lăudaţi pe Domnul că este bun, că în veac este mila Lui.
Psa	118	1	Fericiţi cei fără prihană în cale, care umblă în legea Domnului.
Psa	118	2	Fericiţi cei ce păzesc poruncile Lui şi-L caută cu toată inima lor,
Psa	118	3	Că n-au umblat în căile Lui cei ce lucrează fărădelegea.
Psa	118	4	Tu ai poruncit ca poruncile Tale să fie păzite foarte.
Psa	118	5	O, de s-ar îndrepta căile mele, ca să păzesc poruncile Tale!
Psa	118	6	Atunci nu mă voi ruşina când voi căuta spre toate poruncile Tale.
Psa	118	7	Lăuda-Te-voi întru îndreptarea inimii, ca să învăţ judecăţile dreptăţii Tale.
Psa	118	8	Îndreptările Tale voi păzi; nu mă părăsi până în sfârşit.
Psa	118	9	Prin ce îşi va îndrepta tânărul calea sa? Prin păzirea cuvintelor Tale.
Psa	118	10	Cu toată inima Te-am căutat pe Tine; să nu mă lepezi de la poruncile Tale.
Psa	118	11	În inima mea am ascuns cuvintele Tale, ca să nu greşesc Ție.
Psa	118	12	Binecuvântat eşti, Doamne, învaţă-mă îndreptările Tale.
Psa	118	13	Cu buzele am rostit toate judecăţile gurii Tale.
Psa	118	14	În calea mărturiilor Tale m-am desfătat ca de toată bogăţia.
Psa	118	15	La poruncile Tale voi cugeta şi voi cunoaşte căile Tale.
Psa	118	16	La îndreptările Tale voi cugeta şi nu voi uita cuvintele Tale.
Psa	118	17	Răsplăteşte robului Tău! Voi trăi şi voi păzi poruncile Tale.
Psa	118	18	Deschide ochii mei şi voi cunoaşte minunile din legea Ta.
Psa	118	19	Străin sunt eu pe pământ, să nu ascunzi de la mine poruncile Tale.
Psa	118	20	Aprins e sufletul meu de dorirea judecăţilor Tale, în toată vremea.
Psa	118	21	Certat-ai pe cai mândri; blestemaţi sunt cei ce se abat de la poruncile Tale.
Psa	118	22	Ia de la mine ocara şi defăimarea, că mărturiile Tale am păzit.
Psa	118	23	Pentru că au şezut căpeteniile şi pe mine mă cleveteau, iar robul Tău cugeta la îndreptările Tale.
Psa	118	24	Că mărturiile Tale sunt cugetarea mea, iar îndreptările Tale, sfatul meu.
Psa	118	25	Lipitu-s-a de pământ sufletul meu; viază-mă, după cuvântul Tău.
Psa	118	26	Vestit-am căile mele şi m-ai auzit; învaţă-mă îndreptările Tale.
Psa	118	27	Fă să înţeleg calea îndreptărilor Tale şi voi cugeta la minunile Tale.
Psa	118	28	Istovitu-s-a sufletul meu de supărare; întăreşte-mă întru cuvintele Tale.
Psa	118	29	Depărtează de la mine calea nedreptăţii şi cu legea Ta mă miluieşte.
Psa	118	30	Calea adevărului am ales şi judecăţile Tale nu le-am uitat.
Psa	118	31	Lipitu-m-am de mărturiile Tale, Doamne, să nu mă ruşinezi.
Psa	118	32	Pe calea poruncilor Tale am alergat când ai lărgit inima mea.
Psa	118	33	Lege pune mie, Doamne, calea îndreptărilor Tale şi o voi păzi pururea.
Psa	118	34	Înţelepţeşte-mă şi voi căuta legea Ta şi o voi păzi cu toată inima mea.
Psa	118	35	Povăţuieşte-mă pe cărarea poruncilor Tale, că aceasta am voit.
Psa	118	36	Pleacă inima mea la mărturiile Tale şi nu la lăcomie.
Psa	118	37	Întoarce ochii mei ca să nu vadă deşertăciunea; în calea Ta viază-mă.
Psa	118	38	Împlineşte robului Tău cuvântul Tău, care este pentru cei ce se tem de Tine.
Psa	118	39	Îndepărtează ocara, de care mă tem, căci judecăţile Tale sunt bune.
Psa	118	40	Iată, am dorit poruncile Tale; întru dreptatea Ta viază-mă.
Psa	118	41	Să vină peste mine mila Ta, Doamne, mântuirea Ta, după cuvântul Tău,
Psa	118	42	Şi voi răspunde cuvânt celor ce mă ocărăsc, că am nădăjduit în cuvintele Tale.
Psa	118	43	Să nu îndepărtezi din gura mea cuvântul adevărului, până în sfârşit, că întru judecăţile Tale am nădăjduit,
Psa	118	44	Şi voi păzi legea Ta pururea, în veac şi în veacul veacului.
Psa	118	45	Am umblat întru lărgime, că poruncile Tale am căutat.
Psa	118	46	Am vorbit despre mărturiile Tale, înaintea împăraţilor, şi nu m-am ruşinat.
Psa	118	47	Am cugetat la poruncile Tale pe care le-am iubit foarte.
Psa	118	48	Am ridicat mâinile mele la poruncile Tale, pe care le-am iubit şi am cugetat la îndreptările Tale.
Psa	118	49	Adu-Ţi aminte de cuvântul Tău, către robul Tău, întru care mi-ai dat nădejde.
Psa	118	50	Aceasta m-a mângâiat întru smerenia mea, că cuvântul Tău m-a viat.
Psa	118	51	Cei mândri m-au batjocorit peste măsură, dar de la legea Ta nu m-am abătut.
Psa	118	52	Adusu-mi-am aminte de judecăţile Tale cele din veac, Doamne, şi m-am mângâiat.
Psa	118	53	Mâhnire m-a cuprins din pricina păcătoşilor, care părăsesc legea Ta.
Psa	118	54	Cântate erau de mine îndreptările Tale, în locul pribegiei mele.
Psa	118	55	Adusu-mi-am aminte de numele Tău, Doamne, şi am păzit legea Ta.
Psa	118	56	Aceasta s-a făcut mie, că îndreptările Tale am căutat.
Psa	118	57	Partea mea eşti, Doamne, zis-am să păzesc legea Ta.
Psa	118	58	Rugatu-m-am feţei Tale, din toată inima mea, miluieşte-mă după cuvântul Tău.
Psa	118	59	Cugetat-am la căile Tale şi am întors picioarele mele la mărturiile Tale.
Psa	118	60	Gata am fost şi nu m-am tulburat să păzesc poruncile Tale.
Psa	118	61	Funiile păcătoşilor s-au înfăşurat împrejurul meu, dar legea Ta n-am uitat.
Psa	118	62	La miezul nopţii m-am sculat ca să Te laud pe Tine, pentru judecăţile dreptăţii Tale.
Psa	118	63	Părtaş sunt cu toţi cei ce se tem de Tine şi păzesc poruncile Tale.
Psa	118	64	De mila Ta, Doamne, este plin pământul; îndreptările Tale mă învaţă.
Psa	118	65	Bunătate ai făcut cu robul Tău, Doamne, după cuvântul Tău.
Psa	118	66	Învaţă-mă bunătatea, învăţătura şi cunoştinţa, că în poruncile Tale am crezut.
Psa	118	67	Mai înainte de a fi umilit, am greşit; pentru aceasta cuvântul Tău am păzit.
Psa	118	68	Bun eşti Tu, Doamne, şi întru bunătatea Ta, învaţă-mă îndreptările Tale.
Psa	118	69	Înmulţitu-s-a asupra mea nedreptatea celor mândri, iar eu cu toată inima mea voi cerceta poruncile Tale.
Psa	118	70	Închegatu-s-a ca grăsimea inima lor, iar eu cu legea Ta m-am desfătat.
Psa	118	71	Bine este mie că m-ai smerit, ca să învăţ îndreptările Tale.
Psa	118	72	Bună-mi este mie legea gurii Tale, mai mult decât mii de comori de aur şi argint.
Psa	118	73	Mâinile Tale m-au făcut şi m-au zidit, înţelepţeşte-mă şi voi învăţa poruncile Tale.
Psa	118	74	Cei ce se tem de Tine mă vor vedea şi se vor veseli, că în cuvintele Tale am nădăjduit.
Psa	118	75	Cunoscut-am, Doamne, că drepte sunt judecăţile Tale şi întru adevăr m-ai smerit.
Psa	118	76	Facă-se dar, mila Ta, ca să mă mângâie, după cuvântul Tău, către robul Tău.
Psa	118	77	Să vină peste mine îndurările Tale şi voi trăi, că legea Ta cugetarea mea este.
Psa	118	78	Să se ruşineze cei mândri, că pe nedrept m-au nedreptăţit; iar eu voi cugeta la poruncile Tale.
Psa	118	79	Să se întoarcă spre mine cei ce se tem de Tine şi cei ce cunosc mărturiile Tale.
Psa	118	80	Să fie inima mea fără prihană întru îndreptările Tale, ca să nu mă ruşinez.
Psa	118	81	Se topeşte sufletul meu după mântuirea Ta; în cuvântul Tău am nădăjduit.
Psa	118	82	Sfârşitu-s-au ochii mei după cuvântul Tău, zicând: «Când mă vei mângâia?».
Psa	118	83	Că m-am făcut ca un foale la fum, dar îndreptările Tale nu le-am uitat.
Psa	118	84	Câte sunt zilele robului Tău? Când vei judeca pe cei ce mă prigonesc?
Psa	118	85	Spusu-mi-au călcătorii de lege deşertăciuni, dar nu sunt ca legea Ta, Doamne.
Psa	118	86	Toate poruncile Tale sunt adevăr; pe nedrept m-au prigonit. Ajută-mă!
Psa	118	87	Puţin a fost de nu m-am sfârşit pe pământ, dar eu n-am părăsit poruncile Tale.
Psa	118	88	După mila Ta viază-mă şi voi păzi mărturiile gurii mele.
Psa	118	89	În veac, Doamne, cuvântul Tău rămâne în Cer;
Psa	118	90	În neam şi în neam adevărul Tău. Întemeiat-ai pământul şi rămâne.
Psa	118	91	După rânduiala Ta rămâne ziua, că toate sunt slujitoare Ție.
Psa	118	92	De n-ar fi fost legea Ta gândirea mea, atunci aş fi pierit intru necazul meu.
Psa	118	93	În veac nu voi uita îndreptările Tale, că într-însele m-ai viat, Doamne.
Psa	118	94	Al Tău sunt eu, mântuieşte-mă, că îndreptările Tale am căutat.
Psa	118	95	Pe mine m-au aşteptat păcătoşii ca să mă piardă. Mărturiile Tale am priceput.
Psa	118	96	La tot lucrul desăvârşit am văzut sfârşit, dar porunca Ta este fără de sfârşit.
Psa	118	97	Că am iubit legea Ta, Doamne, ea toată ziua cugetarea mea este.
Psa	118	98	Mai mult decât pe vrăjmaşii mei mai înţelepţit cu porunca Ta, că în veac a mea este.
Psa	118	99	Mai mult decât învăţătorii mei am priceput, că la mărturiile Tale gândirea mea este.
Psa	118	100	Mai mult decât bătrânii am înţeles, că poruncile Tale am căutat.
Psa	118	101	De la toată calea cea rea mi-am oprit picioarele mele, ca să păzesc cuvintele Tale.
Psa	118	102	De la judecăţile Tale nu m-am abătut, că Tu ai pus mie lege.
Psa	118	103	Cât sunt de dulci limbii mele, cuvintele Tale, mai mult decât mierea, în gura mea!
Psa	118	104	Din poruncile Tale m-am făcut priceput; pentru aceasta am urât toată calea nedreptăţii.
Psa	118	105	Făclie picioarelor mele este legea Ta şi lumină cărărilor mele.
Psa	118	106	Juratu-m-am şi m-am hotărât să păzesc judecăţile dreptăţii Tale.
Psa	118	107	Umilit am fost până în sfârşit: Doamne, viază-mă, după cuvântul Tău.
Psa	118	108	Cele de bunăvoie ale gurii mele binevoieşte-le Doamne, şi judecăţile Tale mă învaţă.
Psa	118	109	Sufletul meu în mâinile Tale este pururea şi legea Ta n-am uitat.
Psa	118	110	Pusu-mi-au păcătoşii cursă mie, dar de la poruncile Tale n-am rătăcit.
Psa	118	111	Moştenit-am mărturiile Tale în veac, că bucurie inimii mele sunt ele.
Psa	118	112	Plecat-am inima mea ca să fac îndreptările Tale în veac spre răsplătire.
Psa	118	113	Pe călcătorii de lege am urât şi legea Ta am iubit.
Psa	118	114	Ajutorul meu şi sprijinitorul meu eşti Tu, în cuvântul Tău am nădăjduit.
Psa	118	115	Depărtaţi-vă de la mine cei ce vicleniţi şi voi cerceta poruncile Dumnezeului meu.
Psa	118	116	Apără-mă, după cuvântul Tău, şi mă viază şi să nu-mi dai de ruşine aşteptarea mea.
Psa	118	117	Ajută-mă şi mă voi mântui şi voi cugeta la îndreptările Tale, pururea.
Psa	118	118	Defăimat-ai pe toţi cei ce se depărtează de la îndreptările Tale, pentru că nedrept este gândul lor.
Psa	118	119	Socotit-am călcători de lege pe toţi păcătoşii pământului; pentru aceasta am iubit mărturiile Tale, pururea.
Psa	118	120	Străpunge cu frica Ta trupul meu, că de judecăţile Tale m-am temut.
Psa	118	121	Făcut-am judecată şi dreptate; nu mă da pe mâna celor ce-mi fac strâmbătate.
Psa	118	122	Primeşte pe robul Tău în bunătate, ca să nu mă clevetească cei mândri.
Psa	118	123	Sfârşitu-sau ochii mei după mântuirea Ta şi după cuvântul dreptăţii Tale.
Psa	118	124	Fă cu robul Tău, după mila Ta, şi îndreptările Tale mă învaţă.
Psa	118	125	Robul Tău sunt eu; înţelepţeşte-mă şi voi cunoaşte mărturiile Tale.
Psa	118	126	Vremea este să lucreze Domnul, că oamenii au stricat legea Ta.
Psa	118	127	Pentru aceasta am iubit poruncile Tale, mai mult decât aurul şi topazul.
Psa	118	128	Pentru aceasta spre toate poruncile Tale m-am îndreptat, toată calea nedreaptă am urât.
Psa	118	129	Minunate sunt mărturiile Tale, pentru aceasta le-a cercetat pe ele sufletul meu.
Psa	118	130	Arătarea cuvintelor Tale luminează şi înţelepţeşte pe prunci.
Psa	118	131	Gura mea am deschis şi am aflat, că de poruncile Tale am dorit.
Psa	118	132	Caută spre mine şi mă miluieşte, după judecata Ta, faţă de cei ce iubesc numele Tău.
Psa	118	133	Paşii mei îndreptează-i după cuvântul Tău, şi să nu mă stăpânească nicio fărădelege.
Psa	118	134	Izbăveşte-mă de clevetirea oamenilor şi voi păzi poruncile Tale.
Psa	118	135	Faţa Ta arat-o robului Tău şi mă învaţă poruncile Tale.
Psa	118	136	Izvoare de apă s-au coborât din ochii mei, pentru că n-am păzit legea Ta.
Psa	118	137	Drept eşti, Doamne, şi drepte sunt judecăţile Tale.
Psa	118	138	Poruncit-ai cu dreptate mărturiile Tale şi cu tot adevărul.
Psa	118	139	Topitu-m-a râvna casei Tale, că au uitat cuvintele Tale vrăjmaşii mei.
Psa	118	140	Lămurit cu foc este cuvântul Tău foarte şi robul Tău l-a iubit pe el.
Psa	118	141	Tânăr sunt eu şi defăimat, dar îndreptările Tale nu le-am uitat.
Psa	118	142	Dreptatea Ta este dreptate în veac şi legea Ta adevărul.
Psa	118	143	Necazuri şi nevoi au dat peste mine, dar poruncile Tale sunt gândirea mea.
Psa	118	144	Drepte sunt mărturiile Tale, în veac; înţelepţeşte-mă şi voi fi viu.
Psa	118	145	Strigat-am cu toată inima mea: Auzi-mă, Doamne! Îndreptările Tale voi căuta.
Psa	118	146	Strigat-am către Tine, mântuieşte-mă, şi voi păzi mărturiile Tale.
Psa	118	147	Din zori m-am sculat şi am strigat; întru cuvintele Tale am nădăjduit.
Psa	118	148	Deschis-am ochii mei dis-de-dimineaţă, ca să cuget la cuvintele Tale.
Psa	118	149	Glasul meu auzi-l, Doamne, după mila Ta; după judecata Ta mă viază.
Psa	118	150	Apropiatu-s-au cei ce mă prigonesc cu fărădelege, dar de la legea Ta s-au îndepărtat.
Psa	118	151	Aproape eşti Tu, Doamne, şi toate poruncile Tale sunt adevărul.
Psa	118	152	Din început am cunoscut, din mărturiile Tale, că în veac le-ai întemeiat pe ele.
Psa	118	153	Vezi smerenia mea şi mă scoate, că legea Ta n-am uitat.
Psa	118	154	Judecă pricina mea şi mă izbăveşte; după cuvântul Tău, fă-mă viu.
Psa	118	155	Departe de păcătoşi este mântuirea, că îndreptările Tale n-au căutat.
Psa	118	156	Îndurările Tale multe sunt Doamne; după judecata Ta mă viază.
Psa	118	157	Mulţi sunt cei ce mă prigonesc şi mă necăjesc, dar de la mărturiile Tale nu m-am abătut.
Psa	118	158	Văzut-am pe cei nepricepuţi şi mă sfârşeam, că n-au păzit cuvintele Tale.
Psa	118	159	Vezi că poruncile Tale am iubit, Doamne; întru mila Ta mă viază.
Psa	118	160	Începutul cuvintelor Tale este adevărul şi veşnice toate judecăţile dreptăţii Tale.
Psa	118	161	Căpeteniile m-au prigonit în zadar; iar de cuvintele Tale s-a înfricoşat inima mea.
Psa	118	162	Bucura-mă-voi de cuvintele Tale, ca cel ce a aflat comoară mare.
Psa	118	163	Nedreptatea am urât şi am dispreţuit, iar legea Ta am iubit.
Psa	118	164	De şapte ori pe zi Te-am lăudat pentru judecăţile dreptăţii Tale.
Psa	118	165	Pace multă au cei ce iubesc legea Ta şi nu se smintesc.
Psa	118	166	Aşteptat-am mântuirea Ta, Doamne, şi poruncile Tale am iubit.
Psa	118	167	Păzit-a sufletul meu mărturiile Tale şi le-a iubit foarte.
Psa	118	168	Păzit-am poruncile Tale şi mărturiile Tale, că toate căile mele înaintea Ta sunt, Doamne.
Psa	118	169	Să se apropie rugăciunea mea înaintea Ta, Doamne; după cuvântul Tău mă înţelepţeşte.
Psa	118	170	Să ajungă cererea mea înaintea Ta, Doamne; după cuvântul Tău mă izbăveşte.
Psa	118	171	Să răspândească buzele mele laudă, că m-ai învăţat îndreptările Tale.
Psa	118	172	Rosti-va limba mea cuvintele Tale, că toate poruncile Tale sunt drepte.
Psa	118	173	Mâna Ta să mă izbăvească, că poruncile Tale am ales.
Psa	118	174	Dorit-am mântuirea Ta, Doamne, şi legea Ta cugetarea mea este.
Psa	118	175	Viu va fi sufletul meu şi Te va lăuda şi judecăţile Tale îmi vor ajuta mie.
Psa	118	176	Rătăcit-am ca o oaie pierdută; caută pe robul Tău, că poruncile Tale nu le-am uitat.
Psa	119	1	Către Domnul am strigat când m-am necăjit şi m-a auzit.
Psa	119	2	Doamne, izbăveşte sufletul meu de buzele nedrepte şi de limba vicleană.
Psa	119	3	Ce se va da ţie şi ce vei câştiga de la limba vicleană?
Psa	119	4	Săgeţi ascuţite cu cărbuni aprinşi trase de Cel puternic.
Psa	119	5	Vai mie, că pribegia mea s-a prelungit, că locuiesc în corturile lui Chedar!
Psa	119	6	Mult a pribegit sufletul meu.
Psa	119	7	Cu cei ce urau pacea, făcător de pace eram; când grăiam lor, se luptau cu mine în zadar.
Psa	120	1	Ridicat-am ochii mei la munţi, de unde va veni ajutorul meu.
Psa	120	2	Ajutorul meu de la Domnul, Cel ce a făcut cerul şi pământul.
Psa	120	3	Nu va lăsa să se clatine piciorul tău, nici nu va dormita Cel ce păzeşte.
Psa	120	4	Iată, nu va dormita, nici nu va adormi Cel ce păzeşte pe Israel.
Psa	120	5	Domnul te va păzi pe tine, Domnul este acoperământul tău, de-a dreapta ta.
Psa	120	6	Ziua soarele nu te va arde, nici luna noaptea.
Psa	120	7	Domnul te va păzi pe tine de tot răul; păzi-va sufletul tău.
Psa	120	8	Domnul va păzi intrarea ta și ieşirea ta de acum şi până în veac.
Psa	121	1	Veselitu-m-am de cei ce mi-au zis mie: «În casa Domnului vom merge!».
Psa	121	2	Stăteau picioarele noastre în curţile tale, Ierusalime!
Psa	121	3	Ierusalimul, cel ce este zidit ca o cetate, ale cărei porţi sunt strâns-unite.
Psa	121	4	Că acolo s-au suit seminţiile, seminţiile Domnului, după legea lui Israel, ca să laude numele Domnului.
Psa	121	5	Că acolo s-au aşezat scaunele la judecată, scaunele pentru casa lui David.
Psa	121	6	Rugaţi-vă pentru pacea Ierusalimului şi pentru îndestularea celor ce te iubesc pe tine.
Psa	121	7	Să fie pace în întăriturile tale şi îndestulare în turnurile tale.
Psa	121	8	Pentru fraţii mei şi pentru vecinii mei grăiam despre tine pace.
Psa	121	9	Pentru casa Domnului Dumnezeului nostru am dorit cele bune ţie.
Psa	122	1	Către Tine, Cel ce locuieşti în Cer, am ridicat ochii mei.
Psa	122	2	Iată, precum sunt ochii robilor la mâinile stăpânilor lor, precum sunt ochii slujnicei la mâinile stăpânei sale, aşa sunt ochii noştri către Domnul Dumnezeul nostru, până ce Se va milostivi spre noi.
Psa	122	3	Miluieşte-ne pe noi, Doamne, miluieşte-ne pe noi, că mult ne-am săturat de defăimare,
Psa	122	4	Că prea mult s-a săturat sufletul nostru de ocara celor îndestulaţi şi de defăimarea celor mândri.
Psa	123	1	De n-ar fi fost Domnul cu noi, să spună Israel!
Psa	123	2	De n-ar fi fost Domnul cu noi, când s-au ridicat oamenii împotriva noastră,
Psa	123	3	De vii ne-ar fi înghiţit pe noi, când s-a aprins mânia lor împotriva noastră.
Psa	123	4	Apa ne-ar fi înecat pe noi, şuvoi ar fi trecut peste sufletul nostru.
Psa	123	5	Atunci ar fi trecut peste sufletul nostru valuri înspăimântătoare.
Psa	123	6	Binecuvântat este Domnul, Care nu ne-a dat pe noi spre vânare dinţilor lor.
Psa	123	7	Sufletul nostru a scăpat ca o pasăre din cursa vânătorilor; cursa s-a sfărâmat şi noi ne-am izbăvit.
Psa	123	8	Ajutorul nostru este în numele Domnului, Cel ce a făcut cerul şi pământul.
Psa	124	1	Cei ce se încred în Domnul sunt ca muntele Sionului; nu se va clătina în veac cel ce locuieşte în Ierusalim.
Psa	124	2	Munţi sunt împrejurul lui şi Domnul împrejurul poporului Său, de acum şi până în veac.
Psa	124	3	Că nu va lăsa Domnul toiagul păcătoşilor peste soarta drepţilor, ca să nu-şi întindă drepţii întru fărădelegi mâinile lor.
Psa	124	4	Fă bine, Doamne, celor buni şi celor drepţi cu inima;
Psa	124	5	Iar pe cei ce se abat pe căi nedrepte, Domnul îi va duce cu cei ce lucrează fărădelegea. Pace peste Israel!
Psa	125	1	Când a întors Domnul robia Sionului ne-am umplut de mângâiere.
Psa	125	2	Atunci s-a umplut de bucurie gura noastră şi limba noastră de veselie; atunci se zicea între neamuri: «Mari lucruri a făcut Domnul cu ei!».
Psa	125	3	Mari lucruri a făcut Domnul cu noi: ne-a umplut de bucurie.
Psa	125	4	Întoarce, Doamne, robia noastră, cum întorci pâraiele spre miazăzi.
Psa	125	5	Cei ce seamănă cu lacrimi, cu bucurie vor secera.
Psa	125	6	Mergând mergeau şi plângeau, aruncând seminţele lor, dar venind vor veni cu bucurie, ridicând snopii lor.
Psa	126	1	De n-ar zidi Domnul casa, în zadar s-ar osteni cei ce o zidesc; de n-ar păzi Domnul cetatea, în zadar ar priveghea cel ce o păzeşte.
Psa	126	2	În zadar vă sculaţi dis-de-dimineaţă, în zadar vă culcaţi târziu, voi care mâncaţi pâinea durerii, dacă nu v-ar da Domnul somn, iubiţi ai Săi.
Psa	126	3	Iată, fiii sunt moştenirea Domnului, răsplata rodului pântecelui.
Psa	126	4	Precum sunt săgeţile în mâna celui viteaz, aşa sunt copiii părinţilor tineri.
Psa	126	5	Fericit este omul care-şi va umple casa de copii; nu se va ruşina când va grăi cu vrăjmaşii săi în poartă.
Psa	127	1	Fericiţi toţi cei ce se tem de Domnul, care umblă în căile Lui.
Psa	127	2	Rodul muncii mâinilor tale vei mânca. Fericit eşti; bine-ţi va fi!
Psa	127	3	Femeia ta ca o vie roditoare, în laturile casei tale; fiii tăi ca nişte vlăstare tinere de măslin, împrejurul mesei tale.
Psa	127	4	Iată, aşa se va binecuvânta omul, cel ce se teme de Domnul.
Psa	127	5	Te va binecuvânta Domnul din Sion şi vei vedea bunătăţile Ierusalimului în toate zilele vieţii tale.
Psa	127	6	Şi vei vedea pe fiii fiilor tăi. Pace peste Israel!
Psa	128	1	De multe ori s-au luptat cu mine din tinereţile mele, să spună Israel!
Psa	128	2	De multe ori s-au luptat cu mine, din tinereţile mele şi nu m-au biruit.
Psa	128	3	Spatele mi-au lovit păcătoşii, întins-au nelegiuirea lor;
Psa	128	4	Dar Domnul Cel drept a tăiat grumajii păcătoşilor.
Psa	128	5	Să se ruşineze şi să se întoarcă înapoi toţi cei ce urăsc Sionul.
Psa	128	6	Facă-se ca iarba de pe acoperişuri, care mai înainte de a fi smulsă, s-a uscat,
Psa	128	7	Din care nu şi-a umplut mâna lui secerătorul şi sânul său, cel ce adună snopii,
Psa	128	8	Şi trecătorii nu vor zice: «Binecuvântarea Domnului fie peste voi!» sau: «Vă binecuvântăm în numele Domnului!».
Psa	129	1	Dintru adâncuri am strigat către Tine, Doamne! Doamne, auzi glasul meu!
Psa	129	2	Fie urechile Tale cu luare-aminte la glasul rugăciunii mele.
Psa	129	3	De Te vei uita la fărădelegi, Doamne, Doamne, cine va suferi?
Psa	129	4	Că la Tine este milostivirea.
Psa	129	5	Pentru numele Tău, Te-am aşteptat, Doamne; aşteptat-a sufletul meu spre cuvântul Tău,
Psa	129	6	Nădăjduit-a sufletul meu în Domnul, din straja dimineţii până în noapte. Din straja dimineţii să nădăjduiască Israel spre Domnul.
Psa	129	7	Că la Domnul este mila şi multă mântuire la El
Psa	129	8	Şi El va izbăvi pe Israel din toate fărădelegile lui.
Psa	130	1	Doamne, nu s-a mândrit inima mea, nici nu s-au înălţat ochii mei, nici n-am umblat după lucruri mari, nici după lucruri mai presus de mine,
Psa	130	2	Dimpotrivă, mi-am smerit şi mi-am domolit sufletul meu, ca un prunc înţărcat de mama lui, ca răsplată a sufletului meu.
Psa	130	3	Să nădăjduiască Israel în Domnul, de acum şi până în veac!
Psa	131	1	Adu-Ți aminte, Doamne, de David şi de toate blândeţile lui.
Psa	131	2	Cum s-a jurat Domnului şi a făgăduit Dumnezeului lui Iacov:
Psa	131	3	Nu voi intra în locaşul casei mele, nu mă voi sui pe patul meu de odihnă,
Psa	131	4	Nu voi da somn ochilor mei şi genelor mele dormitare şi odihnă tâmplelor mele,
Psa	131	5	Până ce nu voi afla loc Domnului, locaş Dumnezeului lui Iacov.
Psa	131	6	Iată am auzit de chivotul legii; în Efrata l-am găsit, în ţarina lui Iaar.
Psa	131	7	Intra-vom în locaşurile Lui, închina-ne-vom la locul unde au stat picioarele Lui.
Psa	131	8	Scoală-Te, Doamne, întru odihna Ta, Tu şi chivotul sfinţirii Tale.
Psa	131	9	Preoţii Tăi se vor îmbrăca cu dreptate şi cuvioşii Tăi se vor bucura.
Psa	131	10	Din pricina lui David, robul Tău, să nu întorci faţa unsului Tău.
Psa	131	11	Juratu-S-a Domnul lui David adevărul şi nu-l va lepăda: «Din rodul pântecelui tău voi pune pe scaunul tău,
Psa	131	12	De vor păzi fiii tăi legământul Meu şi mărturiile acestea ale Mele, în care îi voi învăţa pe ei şi fiii lor vor şedea până în veac pe scaunul tău».
Psa	131	13	Că a ales Domnul Sionul şi l-a ales ca locuinţă Lui.
Psa	131	14	«Aceasta este odihna Mea în veacul veacului. Aici voi locui, că l-am ales pe el.
Psa	131	15	Roadele lui le voi binecuvânta foarte; pe săracii lui îi voi sătura cu pâine.
Psa	131	16	Pe preoţii lui îi voi îmbrăca cu izbăvire şi cuvioşii lui cu bucurie se vor bucura.
Psa	131	17	Acolo voi face să răsară puterea lui David, gătit-am făclie unsului Meu.
Psa	131	18	Pe vrăjmaşii lui îi voi îmbrăca cu ruşine, iar pe dânsul va înflori sfinţenia Mea».
Psa	132	1	Iată acum ce este bun şi ce este frumos, decât numai a locui fraţii împreună!
Psa	132	2	Aceasta este ca mirul pe cap, care se coboară pe barbă, pe barba lui Aaron, care se coboară pe marginea veşmintelor lui.
